,Symbol,1Y Return,1Y Volatility,1Y Sharpe,betweenness,clustering,coreness,Antifragile
1103,RNMC,-0.07454594310876217,0.23661232641711222,-0.3150551969864359,0.00010294839404493412,0.9186755952380953,0.4973887755138767,4.226322504589846
1104,RNSC,-0.09185297904404706,0.2372698249426894,-0.38712457037566156,7.150911873700394e-05,0.933547663174351,0.39146763235079923,4.214610940272502
1105,ROAM,-0.21380868743382656,0.17863285886100586,-1.196916898699981,0.00011888662564470558,0.9110442599030858,0.5449318098046443,5.598074208609624
1106,ROBO,-0.34910520519565913,0.29551166961283243,-1.1813584406092754,6.492074301047084e-05,0.9375696411679063,0.3572249299128901,3.383961118388861
1107,ROBT,-0.34857353599312746,0.30975235091846287,-1.1253297512014158,1.8688506741373785e-05,0.9760186586533892,0.03828208950050262,3.2283855055009196
1108,RODE,-0.18493694837568925,0.16262159358155973,-1.137222580978692,0.00012150978966599896,0.9100836225068526,0.5517985691064102,6.1492448694918815
1109,RODM,-0.21095057059111375,0.17481143756440015,-1.2067320853270829,0.00015880987824518317,0.8964631752338034,0.6904596581266953,5.720449496513076
1110,ROKT,-0.0492368072941982,0.23921132524188382,-0.205829750094028,1.6006242690749277e-09,0.99999410561558,0.0,4.18040407990227
1111,ROOF,-0.26446633542646564,0.2561839326619869,-1.032329907181988,6.092548075052767e-06,0.9907447593941733,0.05868545811903202,3.903445425359348
1112,ROSC,-0.04976977403704076,0.2292327456513208,-0.21711459196472788,0.00010734194685939806,0.9171221408482216,0.5053503599893336,4.362378495091058
1113,ROUS,-0.057369474421636736,0.1930668218858721,-0.297148281932924,0.00021309991941894748,0.8979197517805514,0.6529390684102868,5.179553846859983
1114,RTM,-0.07140060492687987,0.24225977537935453,-0.29472744625092495,0.0,1.0,0.021487255108489572,4.127800409432809
1115,RVNU,-0.2119966832830962,0.0753340913173107,-2.814086950224916,0.00011888662564470558,0.9110442599030858,0.5488564657383942,13.274202721686168
1116,RWJ,-0.07306642631709957,0.2753956288219864,-0.26531440106599924,5.6300161217605116e-05,0.9438491623947568,0.3173077080351666,3.631139696289051
1117,RWK,-0.05718083571775264,0.2736043272369245,-0.2089909772086227,6.296421503200041e-05,0.9389096722621902,0.34991846906439406,3.654912954406827
1118,RWL,-0.010985656136864176,0.2014568674470221,-0.05453105806756931,0.00011248418427953761,0.9551880666253874,0.2204859855152845,4.963841703053255
1119,RWO,-0.22880346024135076,0.2070761605169452,-1.1049241963447918,0.0006580571331678229,0.9846975311075197,0.12872143432300465,4.829141111674075
1120,RWX,-0.28363089617534165,0.19030085400932462,-1.4904341740970009,2.0173162968358772e-07,0.9996369508882185,0.09292044742603321,5.254837164057081
1121,RXI,-0.29487905572040524,0.29177027468781047,-1.010654892915055,0.0,1.0,0.0,3.4273539381966995
1122,RYF,-0.11410219482826169,0.25095621992535294,-0.4546697223212935,6.84301746348914e-05,0.9357664881873778,0.36971841958820256,3.9847587770386825
1123,RYH,-0.09755450317820816,0.21167039000470247,-0.46087930945863936,0.0005196188740744671,0.9350204278427691,0.3728334831172166,4.724326345209568
1124,RYJ,-0.1194667430966725,0.258781598750369,-0.46165084253890426,0.00018508239449320694,0.8895741097626613,0.7785300417477791,3.8642623928011193
1125,RYT,-0.18276011133945358,0.2999495697169927,-0.609302795506227,6.945364216566445e-05,0.9345250065452227,0.3790609292632095,3.3338937640201194
1126,RYU,0.07338161364299015,0.20408299861177104,0.3595675001942943,0.0,1.0,0.000379247572815534,4.89996720355089
1127,SBIO,-0.32036029886294365,0.4523132141546105,-0.7082709256277389,5.204929139340086e-06,0.9919461370597491,0.0655326785129342,2.210857363230114
1128,SBUG,-0.200091142709979,0.3293031459008965,-0.6076198943152407,0.0002620598734101389,0.8786193923502251,0.9380226756186647,3.036715599130502
1129,SCDL,-0.08014481081968063,0.36421257740842833,-0.22004954191849932,0.0002620598734101389,0.8786193923502251,0.9931597352632675,2.7456492774509513
1130,SCHA,-0.18824542386716878,0.272846865706248,-0.6899306810063829,0.0002067384096728421,0.8843591334114458,0.8555450394902853,3.665059510255172
1131,SCHB,-0.16334302727670535,0.23710276623351728,-0.6889123643367046,0.0007937226086802421,0.9179088159436962,0.24261968503786757,4.217580485818213
1132,SCHC,-0.2932032788019735,0.22616159753409232,-1.296432648154491,0.00019854408978210408,0.8855285364711621,0.8475703495249447,4.4216171573923235
1133,SCHD,-0.010270328194386932,0.17942099029854686,-0.057241508796142856,0.0,1.0,0.0,5.573483895814274
1134,SCHE,-0.2793382848017226,0.21691597203913016,-1.2877718601161001,0.0006367069828828229,0.9825876964342204,0.08568926363040108,4.610080072017965
1135,SCHF,-0.22425428608677683,0.20548527857489327,-1.0913399132144779,0.00016325057362510703,0.9032276813621003,0.5917349985743515,4.866528672688004
1136,SCHG,-0.26584884541987636,0.310746546367365,-0.855516653451683,4.620091924969716e-06,0.9401776384535006,0.009418096199125462,3.218056682174027
1137,SCHH,-0.1922084484236442,0.2323815023821913,-0.8271245622103105,0.0006940029708262781,0.7272727272727273,0.007425742574257425,4.303268503511645
1138,SCHI,-0.1707783548025914,0.08558859771810401,-1.9953400260753162,0.00020595228718757382,0.884375215383555,0.8608529754758919,11.683799322120175
1139,SCHK,-0.1609127874638299,0.23629062193011813,-0.6809952343831026,0.0007642942017415951,0.9200803010871661,0.22841054275304026,4.232076549765676
1140,SCHM,-0.17059983603623147,0.2540528117683192,-0.6715132765064935,0.00017748686869970768,0.8906590342912057,0.7694730504558626,3.9361894601345315
1141,SCHO,-0.04785916172358448,0.021485546139663973,-2.227505012555058,0.00027432648189431344,0.9256342957130359,0.4554995435850624,46.54291743387072
1142,SCHP,-0.11323705990359406,0.08706353434589342,-1.3006255805526596,0.0004359576177676557,0.9657654897755993,0.21655642575985068,11.485864977949491
1143,SCHQ,-0.3153973408763572,0.17875102981843158,-1.7644504828684102,1.304096263003327e-05,0.9824164680062057,0.16722331742126786,5.594373363978723
1144,SCHR,-0.11807574831841423,0.06596548820733684,-1.7899624716986717,6.611723225803143e-05,0.9382433253397282,0.3530489604825845,15.159442113986772
1145,SCHV,-0.05999247016657806,0.1925875762521628,-0.3115074779695418,0.0003620425856277674,0.9264347576319553,0.4323259552466813,5.192442936665131
1146,SCHX,-0.16030487892770257,0.23572597972670706,-0.6800475667279218,0.0007270859364455664,0.9220885843298963,0.21080304352838486,4.242213782118403
1147,SCHY,-0.14617442274774917,0.166097087695925,-0.8800540983316434,9.432588722518664e-07,0.9986631222068115,0.0006147750947778271,6.020575158010636
1148,SCHZ,-0.1530980863441684,0.0733083588336709,-2.0884124099890458,0.00020595228718757382,0.884375215383555,0.8537737090635348,13.641009237007976
1149,SCJ,-0.25188347937042993,0.1680472076408787,-1.4988852412752467,0.00018381191492849934,0.8887618893524565,0.7830533533948452,5.950708815924073
1150,SDEF,-0.16163012423515621,0.10448741476795612,-1.5468860493304544,1.7265589658337348e-06,0.997086031452359,0.11554699695099713,9.57053059663485
1151,SDEM,-0.3001095333737932,0.23872060283111948,-1.2571580743958775,2.584014616656114e-05,0.9686750394017994,0.029840153555817216,4.18899746456924
1152,SDG,-0.2294920441193443,0.17049838938771517,-1.346007108591958,0.0,1.0,0.014684355513549026,5.865158043962452
1153,SDGA,-0.16826139303021545,0.18991565285016107,-0.8859795941252387,5.429626094544469e-07,0.9991810492348311,0.045210103886253565,5.265495418584461
1154,SDIV,-0.3307385449991176,0.222896750727062,-1.4838194990294333,0.00011571583484659351,0.9126351016002583,0.5321246283505365,4.486382133154127
1155,SDOG,0.0067594930410650915,0.1865610146390786,0.03623207696496518,3.968845205571309e-05,0.9560987700219971,0.2530644213824163,5.36017667964876
1156,SDVY,-0.10303985673680321,0.2541738610045249,-0.4053912401911732,0.00012628524064169064,0.9077524422192119,0.5693978797398078,3.9343148663984677
1157,SEIX,-0.031927681701496374,0.039303073626832545,-0.8123456705864112,7.58313220681997e-05,0.9307668600980186,0.41913824257914467,25.443302717100767
1158,SENT,-0.14027498687932946,0.22766609350708308,-0.616143514031725,0.00013280839207288316,0.9051004273225044,0.5820433764330698,4.392397588044389
1159,SFIG,-0.07578874830646963,0.03956634006445928,-1.9154854399724317,0.00014052652343943026,0.9020651726014847,0.6148711112369801,25.27400811828579
1160,SFY,-0.18728443126869654,0.25135057628018914,-0.7451124005378215,0.0005753904738534616,0.9299050108508204,0.1135668682547514,3.9785068918452193
1161,SFYF,-0.4234786897638167,0.4162533066983657,-1.017358139741306,0.0,1.0,0.0,2.402383317821043
1162,SFYX,-0.24017451357309963,0.27919081543436836,-0.8602522013463563,0.00015528844382110046,0.8974704471505183,0.6801970129163418,3.581779717374256
1163,SGG,-0.04585346625733778,0.27091467705611616,-0.169254271328533,0.0002620598734101389,0.8786193923502251,0.8996351108718083,3.6911990552393146
1164,SHAG,-0.07917512118609914,0.03607173482828336,-2.1949352190296927,0.0,1.0,0.0,27.722536904876378
1165,SHE,-0.233241083788583,0.24944016370418964,-0.9350582533500215,0.0,1.0,0.0,4.008977484419458
1166,SHM,-0.05906165119346006,0.02246435430070043,-2.629127479155657,0.00016596109564065583,0.8937458149189769,0.723785067547894,44.51496742859066
1167,SHV,0.0020810236142205347,0.0028324209152394203,0.7347155230438724,0.0,0.0,0.0,353.0548707007664
1168,SHY,-0.047704257196564896,0.022098919799996498,-2.1586691851143085,2.1848900927099434e-09,0.9999929920459721,0.005371598144357005,45.251080552822245
1169,SHYD,-0.1106972998383745,0.0661248218553209,-1.6740657552254254,0.00015528844382110046,0.8974704471505183,0.6708319218198249,15.122914087964874
1170,SHYG,-0.04493770117118942,0.0829491816489978,-0.5417497831545197,0.00015528844382110046,0.8974704471505183,0.6783273255106185,12.055574028825662
1171,SHYL,-0.048498276317426835,0.08410631665630154,-0.5766306057084141,0.00015008129114759078,0.8993359659638483,0.6519944820580308,11.889713397942227
1172,SIMS,-0.2544803166238646,0.3189941090957943,-0.797758671297105,2.878957843510464e-06,0.9953234058852161,0.0742915934325031,3.1348541289196628
1173,SIXA,-0.03482080733569727,0.17198882934161405,-0.20245970316208264,7.501803837542436e-06,0.9973350581088328,0.0658974068193846,5.814331104107597
1174,SIXH,0.05211078112154661,0.15095319573445803,0.34521151319787063,0.0,1.0,0.04984008528784648,6.624569921388755
1175,SIXL,-0.03228467262768887,0.15515293586408863,-0.20808289864375948,0.00017333411750776963,0.8917079207920792,0.7567461503804355,6.44525348122309
1176,SIXS,-0.1391924881863106,0.21188225483798293,-0.6569332023238331,8.448430389819846e-05,0.9267573822775699,0.46250516553806525,4.719602407311816
1177,SIZE,-0.14506958338616124,0.23290261565162454,-0.6228765743153188,0.00047627865796047057,0.8807311124147087,0.8732185187938217,4.293640057249502
1178,SJNK,-0.05396393835440672,0.0837520527046201,-0.6443297401286243,0.00016945158537799335,0.8927415303901323,0.7329800986872053,11.940005859042497
1179,SKOR,-0.12557536429189073,0.058212624681280106,-2.1571843733112583,0.00017748686869970768,0.8906590342912057,0.7730992104711246,17.17840426325216
1180,SKYY,-0.4297553833699424,0.4158886286125653,-1.0333424715257005,1.802983159811986e-05,0.9910478557436958,0.06990749923366811,2.4044898831114296
1181,SLQD,-0.06211176697493543,0.032780255783699586,-1.8947920170232877,0.00024664551973451447,0.880896920879631,0.8767483613293521,30.506168304435963
1182,SLVO,-0.1566593457902296,0.20196702471418243,-0.7756679389218568,0.0002620598734101389,0.8786193923502251,0.9362867970927485,4.951303320010628
1183,SLY,-0.1173307315212371,0.24894206311756342,-0.4713174224230134,0.00017411422007425576,0.8916603198781416,0.7594767138327035,4.016998925279043
1184,SLYG,-0.1651546042550994,0.26659739609672484,-0.6194906877304205,0.00013650189433178268,0.9041149349209004,0.592702225170481,3.7509743704968055
1185,SMB,-0.06571712694563167,0.032110489611007126,-2.0465937374902112,0.00016032093213364738,0.8956389895407705,0.7099518732659695,31.142471264505755
1186,SMDV,-0.011902237554150343,0.19267586636913403,-0.06177336984875776,0.00011888662564470558,0.9110442599030858,0.5409975666366335,5.190063596673654
1187,SMDY,-0.11911057118014177,0.2519293347301784,-0.4727935764515541,0.00016032093213364738,0.8956389895407705,0.6960455898007899,3.9693670491807587
1188,SMHB,-0.28790567475230405,0.5172384799056567,-0.5566207580008693,0.0002620598734101389,0.8786193923502251,0.988022745633476,1.9333441707244945
1189,SMIN,-0.10870117824391466,0.22329985692474608,-0.48679466140700606,8.448430389819846e-05,0.9267573822775699,0.4605070058575022,4.478283209724618
1190,SMLE,-0.1065116768470005,0.24665187810214934,-0.4318299851051179,0.00015992876098318306,0.8963789428366196,0.6848652887315053,4.0542971239240115
1191,SMLF,-0.09416138343340213,0.2580349148277911,-0.3649172186494379,0.00011571583484659351,0.9126351016002583,0.5311373224946336,3.8754445330291287
1192,SMLV,-0.031292194682601394,0.18276134440707673,-0.17121889086623357,0.00016032093213364738,0.8956389895407705,0.7016185035741278,5.471616567738921
1193,SMMD,-0.17520299243190934,0.26301405395450395,-0.6661354775445417,0.00043151535188497525,0.8841925701288855,0.8590846667209915,3.8020781968289024
1194,SMMU,-0.04118879430349681,0.01757613226654973,-2.343450406429056,0.00014052652343943026,0.9020651726014847,0.6177467388281945,56.8953387943697
1195,SMMV,-0.0758344227800284,0.17296263340171122,-0.4384439649684365,0.00011427224634321096,0.9133909568692178,0.5192574808330307,5.781595598613882
1196,SNPE,-0.1320184727753518,0.2322879586054174,-0.5683397175124724,0.00036194949562997855,0.9032230031948881,0.04714978409282802,4.305001455967327
1197,SOGU,0.8680352993909476,0.6163931201396204,1.4082494937554253,2.994651435142049e-06,0.9951432888399155,0.07136860900502352,1.6223412743047618
1198,SPAB,-0.15306666582885942,0.0720250559311451,-2.125186351471756,2.7923415688221017e-05,0.9665510257003287,0.2244399947452857,13.88405725024338
1199,SPBC,-0.2506639511687928,0.2797585719122196,-0.8960009677467332,0.0002620598734101389,0.8786193923502251,0.9717132852761916,3.574510668841175
1200,SPBO,-0.19226534698379558,0.09413196275639324,-2.042508637383505,0.0002532730655265085,0.8797820571666062,0.8802767428240095,10.623384137733622
1201,SPCX,-0.07828723166853715,0.04537117672761757,-1.725483827288162,1.6521850447828797e-06,0.9971922431219379,0.08052115593411832,22.040424607089747
1202,SPDV,-0.01208506874960165,0.1983663076651588,-0.0609229908639585,2.7061387446838238e-05,0.967428849496785,0.219497455855159,5.041178674797911
1203,SPDW,-0.23418436557010075,0.20872443265589902,-1.121978690229211,0.0001743265612588496,0.8979235242001256,0.6586049421213187,4.791005955917916
1204,SPEM,-0.26933424554149393,0.21039499350558957,-1.2801361907613003,0.0021144852826291507,0.974869960936694,0.1419901674792436,4.752964808420847
1205,SPEU,-0.2402863638656604,0.23803677983802535,-1.0094505732650467,0.00016329575875195538,0.9332364808282793,0.3707576751771138,4.20103145690536
1206,SPFF,-0.13650925576123915,0.09784340562957858,-1.3951809514689633,0.0,1.0,0.0,10.220412848116304
1207,SPGM,-0.184403206727879,0.21357310846467092,-0.8634195945993023,0.000449312897054323,0.9042148005155793,0.5142903240137771,4.6822374183190725
1208,SPGP,-0.10191507799391969,0.22673055585473323,-0.4494986465750867,4.7673184288147306e-05,0.949834892970555,0.28452502081213576,4.410521538352785
1209,SPHB,-0.194066072534775,0.35002804708505597,-0.5544300639646097,0.00010648635591886754,0.9174957162220915,0.5003761813886944,2.8569139196922766
1210,SPHD,0.03754068868628908,0.17007369026400443,0.2207318993785275,4.547171953818774e-06,0.9928716637156535,0.130528012898025,5.879804209855773
1211,SPHQ,-0.135398924483847,0.22928289624511114,-0.590532162238133,5.461841623835375e-07,0.9855320118478014,0.0,4.361424320682718
1212,SPHY,-0.10139715999490133,0.1115981946200544,-0.9085914009641163,0.00019854408978210408,0.8855285364711621,0.8163677212741297,8.960718436392144
1213,SPIB,-0.12104607961710098,0.05852335329054376,-2.068338070379499,0.0002620598734101389,0.8786193923502251,0.9005123471959492,17.087195858983367
1214,SPIP,-0.12071939016871702,0.0905022558736231,-1.3338826640662858,0.0004861424105548602,0.9528402914445742,0.2561956835811607,11.0494483297344
1215,SPLB,-0.3051706062788788,0.16065809909582168,-1.8995034050344715,0.00019854408978210408,0.8855285364711621,0.8073899215223257,6.224398306888766
1216,SPLG,-0.13960196099794267,0.22972966042006893,-0.6076793076813655,0.0007350356307703022,0.9228648479067572,0.14268787567507094,4.352942489757153
1217,SPMB,-0.14379733515304763,0.0771781092264155,-1.8631881059847288,3.8249705984201064e-07,0.9993429556225765,0.10491468673321216,12.957041964662865
1218,SPMD,-0.11510788517239778,0.25072932189818065,-0.4590922366038315,0.00016945158537799335,0.8927415303901323,0.741232237250343,3.9883647928744956
1219,SPMO,-0.10484459829991534,0.22922664471211623,-0.45738399404479685,8.306155782186119e-08,0.9965156794425087,0.003178830705786331,4.362494601165983
1220,SPMV,-0.05812108892421536,0.1878887787642679,-0.30933773324023883,9.995969700163006e-05,0.9542202080623469,0.23543193618271635,5.3222976197776894
1221,SPSB,-0.048039803869862195,0.025670022139222745,-1.871436012377229,0.00017748686869970768,0.8906590342912057,0.777624844785788,38.955946145135606
1222,SPSK,-0.10786417132134792,0.03731428326756082,-2.8906939079577514,9.175607988863542e-06,0.9865989218740028,0.05560992396786647,26.799389199828212
1223,SPSM,-0.117496681483886,0.2509092443424025,-0.46828358911935714,0.00017411422007425576,0.8916603198781416,0.7612954556875094,3.9855048092024585
1224,SPTI,-0.11872059952553589,0.06485489779139103,-1.8305571910298362,5.754518785390009e-05,0.9430702609856353,0.3215251074876288,15.419035941071856
1225,SPTL,-0.3151473512401014,0.18163620360618837,-1.735047005955834,8.947519852171319e-06,0.9873038974045992,0.1491805554178523,5.505510356118949
1226,SPTM,-0.13701016020829118,0.22906956730446765,-0.5981159427702775,0.0007205089587170202,0.9224263595980506,0.2031766027356995,4.365486047611252
1227,SPTS,-0.04784486462473455,0.022011487201752233,-2.173631621807264,0.0002581842814668757,0.9295040440181604,0.4211716204534876,45.43082395270387
1228,SPUS,-0.1688666071956826,0.2546901547098812,-0.6630276203178697,1.0541126975887878e-05,0.9053305642090689,0.027670735226713292,3.9263394422886306
1229,SPVM,0.008698713591190729,0.22706963066668648,0.03830857330260731,7.466560911697583e-05,0.9314878041741483,0.4099556022738275,4.403935467125021
1230,SPVU,-0.027264561301824426,0.22552686714755743,-0.12089274172369806,0.0,1.0,0.0,4.434061505167459
1231,SPXB,-0.19840317130973079,0.09948770267455583,-1.9942481932540672,0.00014052652343943026,0.9020651726014847,0.6129515109352404,10.051493532534368
1232,SPXE,-0.16326629403563042,0.2283589635522567,-0.7149546113536692,0.000699190784295948,0.9235587482453967,0.12932227580390546,4.379070496924743
1233,SPXN,-0.1380747901385968,0.22924806798406913,-0.6022942367749502,0.0005860909264307022,0.9271903226836041,0.0819844721598997,4.362086925284325
1234,SPXT,-0.12031545162083576,0.20300118622414057,-0.5926834904698111,0.0009372628735304788,0.9654690795392534,0.18195535575189728,4.926079588992478
1235,SPXV,-0.16537298843767542,0.23883486916265867,-0.6924155966733987,0.0004893180392734412,0.9306005474294662,0.0871575220974566,4.186993312601056
1236,SPY,-0.1401052185656331,0.23120273102476113,-0.6059842716590932,0.0007407330001189899,0.9227503187544228,0.14410064139676343,4.325208424518579
1237,SPYD,0.01306991114771083,0.19392676276990672,0.0673961188287262,9.437272486613513e-05,0.9271331689964352,0.4353600326519362,5.156585845691117
1238,SPYX,-0.1588085428573237,0.23159266592209554,-0.6857235406182708,0.0007063620902603582,0.9234168230772121,0.13478744995222264,4.317926027659208
1239,SQLV,-0.0798076033174466,0.2407926401794896,-0.3314370541307122,0.00015265220403367166,0.8984081721262901,0.6642549183857945,4.152950851216169
1240,SRET,-0.19859236032225475,0.20476064154916257,-0.9698756500260972,0.0,1.0,0.008407730358442639,4.883751058964632
1241,SRLN,-0.05233058702467557,0.05955061530873206,-0.8787581245529499,0.0,1.0,0.002007648183556405,16.792437740829982
1242,SSLY,-0.14971815619776377,0.2562849121145519,-0.5841863844518639,0.00017748686869970768,0.8906590342912057,0.7640242344915782,3.901907419165702
1243,SSPY,-0.06466978428925389,0.20878160017899508,-0.3097484847027249,0.0016691963614122068,0.8861740208127065,0.8010956164160339,4.78969410686894
1244,STIP,-0.024707356136315757,0.0410870887685154,-0.601341123862948,0.0,1.0,0.06368225008023497,24.338546000034185
1245,STNC,-0.06683598085342521,0.19765268996664864,-0.3381486023018605,0.0,1.0,0.07283453400646661,5.05937966323017
1246,STOT,-0.05284683257518113,0.020152793860122708,-2.622308000666432,0.0,1.0,0.0,49.620911469686966
1247,STPZ,-0.03925672336914357,0.04919451608559808,-0.7979898267692516,4.4553115437275373e-07,0.9333333333333333,0.001817181933385936,20.327468985770846
1248,SUB,-0.037014001651393784,0.02023864329908957,-1.8288776132073463,0.00019854408978210408,0.8855285364711621,0.8333474426916346,49.4104266388738
1249,SUSB,-0.07863580623243435,0.03834114772237153,-2.050950764485108,0.00012994113050503317,0.906080746642299,0.5810716534948864,26.081639684889083
1250,SUSC,-0.19560700780795184,0.0945061620260636,-2.0697804631406567,0.00015265220403367166,0.8984081721262901,0.657661743461851,10.58132060980545
1251,SUSL,-0.17939686102228186,0.23338679549161412,-0.768667570264179,2.3402757815819425e-06,0.9732315891472868,0.00293470286133529,4.284732552643199
1252,SVAL,-0.042272933835343016,0.23624574492157172,-0.17893627607716991,0.00016032093213364738,0.8956389895407705,0.6923224350924331,4.23288047085029
1253,SVOL,-0.1186048379915904,0.1953903918121697,-0.6070146893691997,0.0002620598734101389,0.8786193923502251,0.9101467965019969,5.117958926871429
1254,SXQG,-0.24649488114983592,0.2620956872037299,-0.940476677734238,4.393592576118382e-08,0.9978378378378379,0.0,3.815400438934689
1255,SYLD,-0.007039446813384783,0.26619737829213025,-0.02644446334726691,7.931281466189713e-05,0.9287540943952141,0.43738179512916686,3.756611002015881
1256,SZNE,-0.1026071543253999,0.2045177146004754,-0.5017030164151921,0.002646968812537407,0.9275820406453278,0.4383915657011156,4.889551997749908
1257,TAXF,-0.12521545375842147,0.04151330016266492,-3.01627317673564,0.00015008129114759078,0.8993359659638483,0.6453697314493737,24.0886654658054
1258,TBJL,-0.23006235346294593,0.1349978848714309,-1.704192281842433,0.0002620598734101389,0.8786193923502251,0.9914481041380624,7.407523465663025
1259,TCHP,-0.35640989370868104,0.33710769907074756,-1.0572582432591746,0.0,1.0,0.001579272054287477,2.9664110394290746
1260,TDTF,-0.09767039046564875,0.07871941852626745,-1.2407407510645885,0.00028087200105797873,0.9949626663128309,0.06479479570655379,12.703345867148593
1261,TDV,-0.09558246600398028,0.24854164411777457,-0.38457324261799497,6.266135518432165e-06,0.9909322248860596,0.12291398871066897,4.023470608113212
1262,TDVG,-0.07977413813629947,0.19097400095714548,-0.4177225053487818,0.000165228918545069,0.9578312155023406,0.16556258848030325,5.236314864788321
1263,TECB,-0.3359550357279372,0.32990852623185857,-1.0183278364010186,0.00022727298521329128,0.955334845527214,0.0068943194691697685,3.031143242709658
1264,TEQI,-0.02435262883379376,0.1893980036298316,-0.12857912104179137,1.4452831901859008e-05,0.980546443176201,0.17401607276720918,5.279886698037468
1265,TFI,-0.13673336899162725,0.04587216233327771,-2.9807482803668655,0.00020595228718757382,0.884375215383555,0.8617367562293482,21.79971357649638
1266,TFJL,-0.16382757183002877,0.07744689459581591,-2.1153536585943318,0.0002620598734101389,0.8786193923502251,0.9965809192149238,12.912073559809656
1267,TGIF,-0.07482994422395675,0.0640564148669326,-1.1681881413345487,5.6300161217605116e-05,0.9438491623947568,0.3151970227742659,15.611238969232776
1268,TGRW,-0.36449822071793286,0.33675537874871836,-1.0823827731343105,0.00044564113256311287,0.8892286782195039,0.027305320034662635,2.969514558952849
1269,THNQ,-0.42556039127297174,0.38963361661899715,-1.0922065579600786,4.2768141373229734e-05,0.9533573429371749,0.2698151093582445,2.5665136614170767
1270,TILT,-0.13914715614292028,0.23247596513284075,-0.5985442669886722,0.00040959100575755725,0.9165530337781878,0.4038063715349607,4.301519941765089
1271,TIPX,-0.07179414881628857,0.06647120643549811,-1.0800789193732432,0.00042396468576297243,0.9698103922420032,0.19749839627125074,15.044107872035891
1272,TLTD,-0.2262982553363076,0.20022990838210952,-1.130192073526051,0.0002028634207080494,0.8904538504430001,0.7749104001713726,4.994258890093712
1273,TLTE,-0.27338659875371457,0.19185900762773175,-1.42493491514442,0.00023536571245305282,0.9339397248835649,0.3645206710605153,5.212160806858346
1274,TMDV,-0.024869325204067875,0.17992513760128892,-0.13822040397255597,7.264093649256872e-05,0.9328738844202762,0.39352948625464024,5.557867084787136
1275,TMFC,-0.24898003847448136,0.2838152777295665,-0.8772608735732756,1.6838493726180721e-06,0.9714920399851906,0.004208269646862655,3.5234184995243645
1276,TOK,-0.1745382957090712,0.21994487046161976,-0.7935547455266888,0.0005838437528536322,0.9169104514380735,0.3394420586048642,4.5465938710059595
1277,TOTL,-0.14013976667322467,0.05927661670966148,-2.3641660818739565,0.00044765988683372483,0.9617000278009452,0.23139631861484067,16.870058642145988
1278,TPHD,0.012345184814980772,0.18733398491648035,0.06589933385810728,9.277235655931071e-05,0.9244294910749135,0.4764629608050716,5.338059724965723
1279,TPIF,-0.24367847908147344,0.19829449611380084,-1.2288716220425342,0.00018381191492849934,0.8887618893524565,0.7821487149662487,5.043004317306426
1280,TPLC,-0.09984496731149389,0.2204778042744978,-0.4528572281461293,0.0001886146511587313,0.8876868539302505,0.7902813216470592,4.535603950205285
1281,TPSC,-0.0766222721945612,0.23484937877990325,-0.3262613364899307,0.00019330077920606497,0.8866163615058364,0.8055917983990287,4.258048308218786
1282,TSPA,-0.14501321530525654,0.23286444606302592,-0.6227366081724988,0.0007168069394146204,0.9249127988390152,0.123472611479164,4.294343842122403
1283,TTAC,-0.09271568840681264,0.22288444031043242,-0.4159809822420922,0.0002521487951633442,0.9295306237113335,0.31414014080566643,4.486629926284691
1284,TTAI,-0.2992120846066564,0.2128436787944254,-1.4057832786081927,0.00011332665574835262,0.923342572144244,0.472478586416565,4.698283762356165
1285,TUSA,-0.14286400465755886,0.2305318406017395,-0.6197148484333095,0.0001886146511587313,0.8876868539302505,0.7911841740537299,4.3377955834203945
1286,TVIXF,-0.8000000033580082,1.6580735316046578,-0.482487650944998,0.0002620598734101389,0.8786193923502251,0.9605158601099609,0.6031095611496889
1287,TWIO,-0.14849707745250088,0.1128583903832052,-1.3157823441242271,0.0,1.0,0.06062709707277566,8.86066154766649
1288,UAUG,-0.09523321826876559,0.0830293868839485,-1.146982072767496,0.0013464143081920853,0.9819535889994904,0.005852205217329621,12.043928511693288
1289,UCIB,0.12740849848758076,0.27936187707713317,0.4560697394383653,0.0002620598734101389,0.8786193923502251,0.9957258819007986,3.5795864863976954
1290,UCON,-0.08112346281263051,0.04229174773719547,-1.9181865766517534,1.3421600495548628e-07,0.9997383586827048,0.06516458185185009,23.645274870503943
1291,UDEC,-0.05824103917523661,0.07284666325231134,-0.7995018107214222,0.0002620598734101389,0.8786193923502251,0.9991450026501049,13.727464723214636
1292,UEVM,-0.2048621681644347,0.1845363125807389,-1.1101455605102262,0.00013191154959629202,0.9052239790057178,0.5859247652863948,5.418987656223361
1293,UGLDF,-0.303143472134971,0.6080646951088312,-0.498538189395644,0.0002620598734101389,0.8786193923502251,0.9691320811402008,1.6445618501515211
1294,UITB,-0.1445948637595428,0.06571173471006096,-2.2004420427726776,0.00024549713642308074,0.9344304311416753,0.37179602801354844,15.21798206077327
1295,UIVM,-0.21321997307914436,0.1951042571322107,-1.0928514642028426,0.00015008129114759078,0.8993359659638483,0.6491580267728078,5.125464788409813
1296,UJUL,-0.06394224511297088,0.08666007961086893,-0.7378512159242377,0.0,1.0,0.001912320122388488,11.539338580004948
1297,UJUN,-0.0762671620547371,0.10201437228657548,-0.7476119329587193,0.00021344991492439958,0.8832255178583718,0.8679213436982498,9.802540343931463
